match_id,team_1_batting_strength,team_2_batting_strength,team_1_bowling_strength,team_2_bowling_strength,team_1_powerplay_batting_strength,team_2_powerplay_batting_strength,team_1_death_bowling_strength,team_2_death_bowling_strength,team_1_middle_batting_strength,team_2_middle_batting_strength,team_1_middle_bowling_strength,team_2_middle_bowling_strength,team_1_batting_depth,team_2_batting_depth,team_1_bowling_depth,team_2_bowling_depth,batting_strength_diff,bowling_strength_diff,powerplay_batting_strength_diff,death_bowling_strength_diff,middle_batting_strength_diff,middle_bowling_strength_diff,batting_depth_diff,bowling_depth_diff
980955,32.409488665863385,32.7609919225852,12.926421410639852,16.38365901186244,27.2519972713111,32.44309016583158,21.298936410118998,18.784055174385365,27.872178885686935,33.92728798536291,16.744041825177256,23.07313737047939,0.6719627436547432,0.6780696117096905,0.5442587345645702,0.601623186515708,-0.3515032567218128,-3.457237601222589,-5.191092894520477,2.5148812357336325,-6.055109099675974,-6.329095545302135,-0.006106868054947312,-0.05736445195113782
980957,31.004457786290033,32.305693365334875,14.668035487176184,15.714394266992418,19.853829985266394,26.785642866202604,19.273730890504044,20.052072588370113,27.425336338608382,27.83484382246351,21.017309554987424,23.00112160884517,0.45857780111933644,0.677403964167356,0.4949223832482472,0.6389952540953588,-1.3012355790448424,-1.0463587798162344,-6.93181288093621,-0.7783416978660682,-0.4095074838551298,-1.983812053857747,-0.2188261630480196,-0.14407287084711162
980959,34.12600933952228,36.133896196594975,17.911404470152057,17.461306077232184,31.425748659242764,27.83898803606565,23.268270232871348,19.39059039140682,28.887672096272716,31.42139942918759,19.81854948300782,25.63254060212866,0.6791235549640704,0.6528973704908371,0.5150665645492274,0.5742372779409293,-2.007886857072698,0.4500983929198732,3.5867606231771134,3.877679841464527,-2.533727332914875,-5.813991119120839,0.026226184473233327,-0.05917071339170188
980961,29.37790379385796,32.57434682861426,15.615439027144053,14.943821151806125,22.717276146606427,28.948478761991765,18.369716976321474,19.291795725407965,27.469053694296257,28.32329780697924,21.867647734574607,27.722442568585727,0.4481796855640573,0.6790250393083257,0.5699561595236007,0.5563019863614778,-3.1964430347562995,0.6716178753379278,-6.231202615385339,-0.9220787490864915,-0.8542441126829843,-5.85479483401112,-0.2308453537442684,0.013654173162122918
980963,36.28480355829021,32.22774959364132,18.107879803411983,17.362351622733097,29.6695416108397,31.86854883091856,18.67672223135785,18.923829253782085,29.96134960225126,31.484866619685373,24.321407347113364,22.003139680052723,0.48444192683238696,0.6839524004294758,0.6238088200751246,0.5843553883075909,4.057053964648887,0.7455281806788854,-2.199007220078858,-0.24710702242423466,-1.5235170174341128,2.318267667060642,-0.19951047359708884,0.039453431767533687
980965,39.689162288748335,31.610469018176094,16.84757219648616,13.87455882556616,43.54557416267943,25.205428889959517,23.7116524419156,18.100287532072684,39.99488732628588,26.707072117690387,35.08517148850032,20.851024374015516,0.619700698170806,0.5636868941342448,0.5630702157435441,0.5859806558260339,8.078693270572241,2.9730133709199986,18.340145272719912,5.611364909842916,13.28781520859549,14.234147114484806,0.0560138040365612,-0.02291044008248977
980967,31.8158087275533,30.224947154294156,16.88578523999997,15.809259485093303,28.865361438409426,30.23894553228268,20.294440773278808,25.480038282211797,28.303634004270833,28.03652236538638,29.275892299783255,19.44465789875161,0.6778412519083921,0.6704400225985809,0.5910245788224184,0.590616534592759,1.5908615732591436,1.0765257549066654,-1.373584093873255,-5.1855975089329895,0.26711163888445455,9.831234401031644,0.00740122930981113,0.0004080442296594544
980969,30.905408837758845,38.93336866006608,15.162692586573787,14.455483017017524,27.757210101002045,28.801158410452206,21.81190416727246,15.863293432870364,26.361091376143587,28.385029580097644,18.86619537029147,20.634589028173586,0.6728688362650667,0.5601299659961814,0.6270847923861096,0.56011195910794,-8.027959822307235,0.7072095695562624,-1.0439483094501618,5.948610734402095,-2.0239382039540565,-1.7683936578821147,0.1127388702688853,0.06697283327816961
980971,36.720021204309425,30.180267443937307,15.63120814744381,13.75627645600438,39.57470011574524,28.95666447578728,18.78887567979507,16.07816113700435,36.59196691805347,31.1641891219066,24.693607219324264,16.09662014661571,0.6282047530279828,0.6784453094561469,0.5820277930687264,0.4398222958054504,6.539753760372118,1.8749316914394285,10.618035639957956,2.7107145427907184,5.427777796146874,8.596987072708554,-0.05024055642816405,0.14220549726327603
980973,34.91025941349767,30.72885805359764,15.247891989999587,16.877502567278242,36.173391432660175,24.504736695962624,20.036274707849024,25.47709031288258,33.856328471848805,27.02432858532556,21.383341311948648,17.89781093852499,0.6737018206758008,0.554114809975276,0.5335975511144042,0.533247232300144,4.181401359900029,-1.6296105772786547,11.668654736697551,-5.440815605033556,6.831999886523246,3.485530373423657,0.1195870107005248,0.0003503188142601754
980975,30.920420512064457,32.71612060391742,15.150255231165886,17.253564926910492,28.713844617074948,28.841978414568665,18.118740591544015,18.80151896324487,28.2435567171866,27.075686916715295,28.81491589485065,23.82848354611017,0.633436999521706,0.635663863808113,0.6179701662727757,0.6338609260861202,-1.7957000918529609,-2.1033096957446062,-0.12813379749371734,-0.6827783717008558,1.1678698004713048,4.986432348740479,-0.00222686428640706,-0.015890759813344535
980977,26.48635650236503,36.86841621207325,16.33722812249844,15.236384010470863,28.422437014294708,28.55884928458716,21.383564935851194,22.610357016444567,28.96387092223781,28.902945345668876,20.815456718860975,21.560597636310714,0.5879709342229831,0.6340565875279178,0.592224162588056,0.5993317079110612,-10.38205970970822,1.1008441120275787,-0.13641227029245329,-1.2267920805933734,0.06092557656893405,-0.7451409174497385,-0.04608565330493475,-0.007107545323005171
980979,34.046290206095065,31.61477389018283,16.777602067196195,18.398672285122206,31.6630956681014,30.75180166776847,24.28592452713424,25.86159525774749,29.192653371391753,29.193439128953344,31.975422455387985,21.96195130038752,0.68948120426971,0.6661840642110542,0.5571029814008821,0.5759292214573284,2.431516315912237,-1.621070217926011,0.91129400033293,-1.575670730613247,-0.0007857575615908274,10.013471155000467,0.023297140058655796,-0.018826240056446286
980981,31.32608637442279,36.60482786570186,14.98753132415663,15.44361754291167,25.626186894124224,29.43187063987259,19.966713422854717,20.626146959415955,29.451594547769396,31.475771025277812,20.62942912747643,18.867452622069173,0.6356813292959469,0.6214793929633691,0.5245228186815427,0.5255323455155496,-5.278741491279067,-0.45608621875504163,-3.8056837457483645,-0.659433536561238,-2.0241764775084157,1.761976505407258,0.014201936332577825,-0.001009526834006902
980983,29.828676640360378,30.51458420836065,16.51736991024549,19.260199456118663,26.896170689907574,27.56063804990818,19.53158263305322,24.949010735512786,27.50862749598125,27.04585986099051,23.76999215983236,22.099466401110604,0.5783682958307605,0.6616079587210946,0.5659434517645755,0.5865960230927971,-0.6859075680002711,-2.7428295458731746,-0.6644673600006072,-5.417428102459567,0.46276763499074036,1.6705257587217552,-0.08323966289033402,-0.020652571328221625
980985,34.03275852300783,25.71197981159627,14.453551466504948,16.36880686392877,30.220391921211608,25.62744338202804,18.791526151137116,18.406409309638384,31.201401563954505,25.095989567041322,19.57905610149998,23.003596374002218,0.6721693864251106,0.5144097302663874,0.4641973126320639,0.5303335319510698,8.32077871141156,-1.9152553974238238,4.592948539183567,0.38511684149873204,6.105411996913183,-3.424540272502238,0.15775965615872323,-0.06613621931900593
980987,32.549840767614235,35.49730465272276,14.13674475647403,17.603763075654264,30.496867441860463,25.787963552346014,17.921641807575575,19.38922964029574,29.23535643508103,32.80164266587305,26.71233676016256,20.532987136183536,0.6848358055357417,0.46920724038625905,0.6041084952722451,0.5869922614987667,-2.947463885108526,-3.4670183191802337,4.708903889514449,-1.467587832720163,-3.5662862307920165,6.179349623979025,0.2156285651494827,0.017116233773478373
980989,34.10796096667878,31.707556046922623,17.27115801806367,24.558563337846515,25.937141221993212,27.125576866170086,22.33031122364973,39.149931363928566,27.472097677060212,26.007897476188724,22.512485787114546,31.636306443994513,0.47976059266711835,0.6748571522150636,0.5846750921543535,0.26873171013138397,2.400404919756159,-7.287405319782845,-1.1884356441768738,-16.819620140278836,1.4642002008714883,-9.123820656879968,-0.19509655954794525,0.31594338202296957
980991,25.02445462642857,31.53710028039641,17.293309956756087,18.361463252920718,22.14475073759572,28.254177066240416,24.048311386568017,23.962760530838416,22.930561255724076,26.90579009519139,18.649808788697346,29.73250498840673,0.5079073133205951,0.5330617600200669,0.558491063935042,0.6152608387470576,-6.512645653967837,-1.0681532961646312,-6.109426328644695,0.08555085572960053,-3.975228839467313,-11.082696199709385,-0.025154446699471755,-0.056769774812015616
980993,32.83187993203392,30.45396152313835,16.72585616117939,16.147889949336204,28.98156669619252,23.32466427394951,27.735880663735117,22.689909313879053,28.118713178486736,29.773233548534858,22.323893016727148,20.287370287597973,0.6982391675156199,0.5834023535471455,0.529557890663347,0.5686679153282007,2.377918408895571,0.5779662118431865,5.656902422243011,5.045971349856064,-1.6545203700481217,2.0365227291291745,0.11483681396847434,-0.03911002466485369
980995,33.65421243779501,40.49968714528151,16.24388579758756,18.181734366997652,29.99422094246798,25.969291592608542,21.955301646110478,16.046917342895462,29.051113572335964,32.63090527101954,23.052504364480164,26.744231397805407,0.6792471304530499,0.30250963282396115,0.5988871106114694,0.5736274082138786,-6.8454747074865026,-1.937848569410093,4.024929349859438,5.908384303215016,-3.5797916986835787,-3.691727033325243,0.3767374976290887,0.02525970239759079
980997,32.12432099615964,30.10808483183591,17.56477217201508,20.036232058241247,28.304865702211888,27.941066623774105,23.023644632992898,33.75546746090403,28.867907378419837,25.80417837580376,16.69564405507068,22.761525045446398,0.6996777949640776,0.3099031229300785,0.5268496731690524,0.5001956808993744,2.016236164323729,-2.4714598862261674,0.3637990784377827,-10.731822827911131,3.063729002616075,-6.065880990375717,0.38977467203399907,0.026653992269678017
980999,31.830177101256485,37.44366605496027,14.357045404716795,20.563378675268144,29.708598779823618,26.905984908989318,17.682054249171852,22.37980615731072,29.661919079939402,31.75017709398211,20.88598560612744,28.685848577239902,0.6698191827627451,0.560179893182662,0.46355381609186685,0.5395112262195298,-5.613488953703783,-6.206333270551349,2.8026138708343,-4.697751908138869,-2.088258014042708,-7.799862971112461,0.10963928958008307,-0.075957410127663
981001,31.850082698428068,31.82500775773453,13.512066983904862,11.383597546114498,28.583643337710004,26.734712394208973,17.87601661364941,17.566176579247372,28.411926302188125,27.055735900189983,22.925493492892922,13.56639141655765,0.6347015782848163,0.6781116574755153,0.5818332204885518,0.3878045731495289,0.025074940693539105,2.128469437790365,1.8489309435010313,0.3098400344020362,1.3561904019981412,9.359102076335272,-0.04341007919069895,0.19402864733902292
981003,32.70026789143854,30.760136820028837,15.836513165005474,16.460058085320636,31.836022414386797,27.86536690661727,18.594647723583794,18.982909752060298,31.26642925342885,27.471548105015568,26.7208843291192,25.10442288955647,0.6099301844804459,0.6656518610129678,0.57611015306075,0.5816128284782026,1.9401310714097058,-0.6235449203151617,3.9706555077695285,-0.38826202847650393,3.794881148413282,1.6164614395627304,-0.05572167653252191,-0.0055026754174526404
981005,29.943857201611547,30.314297810379227,14.563885434633445,18.50795110142815,28.077317220945915,26.361100633842867,16.940842774186933,28.661826719246033,27.749750320840064,25.924960447622926,23.254256105093145,25.21909193301562,0.6720974712085782,0.6752304936054272,0.5440157774144267,0.4395401442700264,-0.37044060876768015,-3.9440656667947067,1.7162165871030481,-11.7209839450591,1.8247898732171386,-1.9648358279224745,-0.0031330223968489834,0.10447563314440034
981007,30.27173186951246,33.39949228806132,14.441775192808853,14.733327745214883,28.528687352609808,27.77618441026908,18.06261860234221,20.746678927712182,28.387911411216248,31.988986567599778,23.375761014531005,20.55279942380411,0.6346323650165109,0.6408118251801909,0.590349493761909,0.5331134887879243,-3.1277604185488563,-0.2915525524060296,0.7525029423407261,-2.6840603253699733,-3.60107515638353,2.8229615907268943,-0.006179460163679984,0.05723600497398473
981009,31.262395073617814,30.60423914180997,12.867291666656076,16.894362690302323,27.026693419666763,30.039884227737655,18.511823005812847,22.120890074837444,27.075043684625275,28.35239999505283,22.99877135807014,23.74642525428202,0.6791911359229721,0.6669773636257506,0.5022283611397365,0.6209531287685146,0.658155931807844,-4.027071023646247,-3.013190808070892,-3.609067069024597,-1.2773563104275567,-0.7476538962118795,0.012213772297221537,-0.11872476762877815
981011,33.78677091122024,35.8401008123723,15.593099830267722,18.080843301004826,36.115670117917745,26.975600869545428,19.516114457789342,16.273736062111354,33.02850951841265,32.02950666698503,28.67170523627045,24.824594898469428,0.6662464484926456,0.6154619677594922,0.5979742583634591,0.5457982042349525,-2.053329901152061,-2.4877434707371044,9.140069248372317,3.2423783956779886,0.999002851427619,3.8471103378010234,0.05078448073315334,0.052176054128506566
981013,31.423925954554942,37.35548603573483,15.226748981089221,18.030001294940114,30.77862237424904,29.850557358362792,18.450173625979566,14.494443025780633,30.163191452554106,31.987403305962545,23.0693231046946,25.11682094840116,0.6890095365288138,0.668404608055384,0.5895408820396617,0.5372371021491635,-5.931560081179885,-2.8032523138508925,0.9280650158862471,3.955730600198933,-1.824211853408439,-2.0474978437065587,0.020604928473429762,0.05230377989049817
981015,30.635576245101166,31.780708576906505,14.512509669792362,15.714698477168522,26.639533011027066,29.864960927984534,20.859387882499142,20.18392379898093,26.872148329071006,28.23521018098313,24.733344705414325,21.730694843156677,0.6700529516642701,0.6649113143813443,0.4472469308555347,0.5708087272051623,-1.145132331805339,-1.2021888073761602,-3.225427916957468,0.6754640835182109,-1.363061851912125,3.0026498622576483,0.005141637282925826,-0.1235617963496276
981017,31.312147674266097,31.682783987774936,15.765961300275137,17.125843811382403,32.45238555788214,29.33173145151957,17.4146214667735,25.27908352908353,31.66312369467311,27.611597356838598,19.93988169380743,21.72092593540985,0.6696247502259159,0.6629595633534467,0.5372753388515215,0.5828661625111778,-0.3706363135088395,-1.3598825111072657,3.1206541063625686,-7.864462062310029,4.051526337834513,-1.7810442416024195,0.006665186872469198,-0.04559082365965639
981019,37.408922576969665,31.851371694343783,18.85323132816029,17.107570882748696,31.436584483795972,29.690811159065085,17.00858912678764,21.955751780868386,33.50721725444932,27.16028600960869,24.979054176052152,23.474115408870396,0.67344688092304,0.664300932477223,0.5683783398400306,0.6065297240608349,5.557550882625883,1.7456604454115947,1.7457733247308873,-4.947162654080746,6.346931244840633,1.5049387671817556,0.009145948445816954,-0.03815138422080433
1082591,32.92674593053231,31.305041791081365,20.10069735695489,17.74673716617173,33.91073455035335,30.9721858757102,19.027717745548195,22.40566711396297,33.53579529034137,29.178084993416622,22.60365761358654,24.932124714488715,0.664773143090482,0.6140769952497713,0.6220034177701427,0.614468144512875,1.621704139450948,2.353960190783159,2.9385486746431475,-3.377949368414775,4.357710296924747,-2.3284671009021736,0.05069614784071064,0.007535273257267661
1082592,35.774447361208196,32.83529975289353,12.689179808435526,19.915321825462428,25.411981968711473,28.501919150622754,17.746197184784005,32.449891720129614,33.81090298870375,27.532275469835287,18.291008717895423,27.875464301114825,0.6520301033051323,0.5814773031711036,0.5129632142729339,0.454511542938127,2.939147608314663,-7.226142017026902,-3.0899371819112815,-14.703694535345608,6.278627518868465,-9.584455583219402,0.07055280013402876,0.05845167133480689
1082593,31.10143065060776,28.156537163101298,15.044550786646713,20.39995629182171,29.741361259249565,25.92043255014785,9.823091017216585,30.961790293040295,29.519818247657145,25.00052853204107,24.3278816677455,31.770717975566015,0.5756850429635499,0.5,0.6150903173749082,0.550076057956117,2.9448934875064623,-5.355405505174996,3.8209287091017146,-21.13869927582371,4.519289715616075,-7.442836307820514,0.07568504296354994,0.06501425941879113
1082594,30.11811170543712,33.275857929866575,17.224676132518248,16.36979170618993,27.667646521095506,28.43525315087731,21.419117137591286,23.153602302969162,28.52896345480143,27.923719066013653,20.024798253369774,19.360485343209675,0.6296701496268746,0.6801740936985878,0.5747627526641104,0.5842923488063747,-3.157746224429456,0.8548844263283186,-0.7676066297818025,-1.7344851653778761,0.6052443887877779,0.6643129101600991,-0.050503944071713214,-0.00952959614226434
1082595,32.18929134770489,32.32791095221112,14.720121129544026,17.384822595521037,32.8683998858266,32.190062510060365,17.079549371999438,24.247245582286567,31.40418295139849,32.80351201534308,24.316082384261655,24.49228314300759,0.6757232282781611,0.6531999976015019,0.5921942404952953,0.5960223171899988,-0.138619604506232,-2.6647014659770107,0.6783373757662332,-7.167696210287129,-1.3993290639445917,-0.1762007587459351,0.02252323067665918,-0.0038280766947034195
1082596,31.977703563313522,34.72333928552922,16.413711805221514,19.830904720434276,30.794412356930543,27.474721742473935,16.091223827897135,24.82362070511888,30.36614267601077,26.919171099937945,19.437545222844847,27.95807400066796,0.6857394849029875,0.2833475213821266,0.5818842767489891,0.5539579736203241,-2.745635722215699,-3.4171929152127625,3.319690614456608,-8.732396877221746,3.4469715760728263,-8.520528777823113,0.40239196352086093,0.027926303128665064
1082597,33.74103572088509,34.14117572993096,15.223210533083863,15.840043471139788,30.536869104278228,24.90731909624634,29.085486388611386,24.749739700977457,31.16010018643974,32.7054278845773,22.226690677264447,20.74685248162752,0.6831589204825947,0.6567746401695513,0.3565889442782494,0.467200646643414,-0.4001400090458702,-0.616832938055925,5.629550008031888,4.335746687633929,-1.5453276981375552,1.4798381956369262,0.026384280313043407,-0.1106117023651646
1082598,29.755052291048266,31.523138890513994,15.528133413075173,19.96657273665786,27.612176831198887,26.267348666669683,20.1984773921655,21.766366141883864,27.554628797510272,29.74409265091081,26.475651204138977,26.170352721147122,0.4465248274406012,0.6097030740252909,0.6203395795836952,0.5296586981586654,-1.7680865994657289,-4.438439323582687,1.3448281645292042,-1.5678887497183638,-2.1894638534005395,0.305298482991855,-0.1631782465846897,0.09068088142502984
1082599,30.91612211186262,35.135682617202015,14.481617895310416,18.104664442968133,24.775667569272834,35.924785359827254,18.310984604934074,31.84783814247877,30.21914006760348,33.911199211110656,18.138919244811877,25.063701375681834,0.6435954174050255,0.6828624570669223,0.5608685338089163,0.404825237821109,-4.219560505339395,-3.623046547657717,-11.14911779055442,-13.536853537544697,-3.6920591435071763,-6.924782130869957,-0.03926703966189682,0.1560432959878073
1082600,34.38556023918485,35.98937548629576,17.11475725035203,22.39485520621293,25.094780943623082,35.29520368725146,24.95985242940937,30.851662191866964,32.217488122546804,33.296810315784185,21.091212356575344,27.092156307249702,0.6524521962261487,0.6771844430356972,0.509180335280494,0.5016798702354915,-1.6038152471109157,-5.280097955860899,-10.200422743628376,-5.891809762457594,-1.079322193237381,-6.000943950674358,-0.024732246809548553,0.007500465045002458
1082601,27.401220613260882,32.54270203932791,16.53678646782027,14.69819405046876,23.876825417892746,28.697512752346555,28.80970053414998,18.59134060595863,23.548883799459293,29.343879219198335,18.82774334560633,19.649414415105795,0.39744656390710753,0.6815160306404402,0.5769882729848019,0.6083538616772765,-5.141481426067024,1.83859241735151,-4.820687334453808,10.218359928191347,-5.794995419739042,-0.821671069499466,-0.28406946673333267,-0.03136558869247452
1082602,33.193378575234924,36.42788752442108,14.578531213035754,14.963801934658983,26.783149586895266,27.051586239892107,18.2122498836926,13.87438598898531,32.5346013722408,30.05934638680629,20.075543677909888,20.426930071034654,0.6495021264462213,0.6379700957882986,0.5322759379914979,0.4986766409718215,-3.234508949186157,-0.38527072162322895,-0.26843665299684005,4.33786389470729,2.4752549854345105,-0.35138639312476627,0.011532030657922743,0.033599297019676344
1082603,31.228806526468816,35.612572459125204,12.892664011085865,16.97627514049098,28.240242546620394,35.08848039215686,13.493682846915004,22.0487922705314,28.571469502947195,34.305666484815426,21.914245532337752,28.757144289115217,0.57325365248138,0.7084485332964747,0.5809573751153805,0.5386280018758209,-4.383765932656388,-4.083611129405115,-6.848237845536467,-8.555109423616397,-5.73419698186823,-6.8428987567774655,-0.13519488081509468,0.04232937323955954
1082604,32.825825770538216,34.5740755491678,18.206945800745533,19.909936280102563,32.323942783484924,32.346704622249575,35.71881052741258,23.397730092764572,29.102043661283414,29.699101782877513,24.84259052100935,26.603009955944856,0.6803520816652939,0.660145088577139,0.5247183173099681,0.5212510988356522,-1.7482497786295852,-1.7029904793570303,-0.022761838764651543,12.321080434648007,-0.5970581215940989,-1.760419434935507,0.02020699308815488,0.0034672184743158585
1082605,33.639695576593624,32.01071589930336,15.891903896122415,13.732366179003643,27.509241442222706,28.673614049022518,19.41627063291623,16.725977864399912,30.660145633578264,28.4980613091736,19.139958361052855,19.920841491396867,0.7030808211109596,0.674284925469639,0.5766306376412925,0.5319136701425022,1.6289796772902676,2.1595377171187717,-1.1643726067998124,2.6902927685163185,2.1620843244046632,-0.7808831303440122,0.028795895641320568,0.04471696749879028
1082606,29.541249277452618,30.35781275207914,25.6838684835148,17.428872023611408,31.09941600057968,23.706695085989992,46.369674178220194,25.713064038222214,29.573223408455988,27.630105492205036,30.05090656517275,20.733000826454365,0.6184090076625477,0.6206723627384529,0.2843460479295632,0.5178609882138234,-0.8165634746265233,8.254996459903392,7.392720914589688,20.65661013999798,1.9431179162509515,9.317905738718384,-0.002263355075905249,-0.23351494028426023
1082607,34.35727531402174,36.56651329066884,13.50483936506682,17.54941008927033,33.600174048700964,30.243068138389358,19.262228997289974,17.65913161392938,31.681281721242016,33.17611097408589,21.10367058056099,21.731092096211874,0.6718385250082961,0.6823192395117661,0.4555225549710674,0.5834561080296752,-2.2092379766470955,-4.044570724203512,3.3571059103116063,1.6030973833605948,-1.4948292528438714,-0.6274215156508838,-0.01048071450346999,-0.12793355305860776
1082608,31.786467266523605,31.275859103135105,16.983719937814325,20.318947046301133,28.05644377587992,27.766668493331778,21.516665564857426,30.426115471272123,29.770638430393216,26.637503984167495,18.314491067492153,32.489459262301686,0.6888419196298667,0.6556711310459055,0.5914635429224278,0.591513686073724,0.5106081633885005,-3.3352271084868086,0.2897752825481419,-8.909449906414697,3.1331344462257213,-14.174968194809534,0.033170788583961275,-5.0143151296255795e-05
1082609,31.08183782318037,33.321228011973446,13.48299293575983,19.601034384419258,28.95903290538405,30.93859311839817,16.19602114569783,22.386663572980805,28.263116941575152,29.1905762506741,18.634795290034056,21.392539715243352,0.6766145973912652,0.6641262992905521,0.5137261069654974,0.5325886323806848,-2.2393901887930774,-6.118041448659428,-1.9795602130141212,-6.190642427282974,-0.9274593090989462,-2.757744425209296,0.012488298100713058,-0.018862525415187403
1082610,33.02325202023943,37.4186189483925,20.984090125914268,17.22429492418181,31.651392727773136,23.18670104835263,31.20391540359539,25.731883199325353,31.16109331027682,29.26121693070166,27.050921324854745,22.50269709423353,0.6947867201138623,0.4277899412074513,0.33806047663623295,0.5136269569159535,-4.3953669281530665,3.7597952017324587,8.464691679420504,5.472032204270036,1.8998763795751579,4.548224230621216,0.26699677890641105,-0.17556648027972055
1082611,29.355947797103227,31.24065779897551,17.080744904104026,19.4614001067955,24.762160227742072,27.39173415228769,22.292150560852434,21.581587764807608,29.427315479270618,27.083643456642186,21.515308431856674,23.69162150262722,0.6377327313993691,0.6072839980835842,0.6083639891533115,0.5109343327546509,-1.884710001872282,-2.380655202691475,-2.6295739245456176,0.710562796044826,2.343672022628432,-2.176313070770547,0.030448733315784904,0.09742965639866052
1082612,30.9210110104076,31.2748679379479,16.920639050948285,13.915060244201246,22.025862356020493,26.94512836158578,25.484414480535822,17.940285720187564,25.05673809386986,29.424675076913406,20.446261725821735,20.041868743277497,0.4381707484057552,0.6161396567645576,0.5098400369019538,0.5796176521596079,-0.3538569275402992,3.005578806747039,-4.919266005565287,7.544128760348258,-4.3679369830435455,0.4043929825442376,-0.1779689083588024,-0.06977761525765414
1082613,31.251052055694938,31.70622171476876,11.953942083376212,19.424690336120943,28.63082287008186,27.886363140120366,16.19507943179194,30.626756495158517,28.645574956472654,27.2018707090729,16.90248153435776,27.326228119706382,0.6813004043139201,0.6693446596984431,0.5685125368244669,0.6166961678564176,-0.455169659073821,-7.47074825274473,0.7444597299614948,-14.431677063366578,1.4437042473997543,-10.42374658534862,0.011955744615476993,-0.04818363103195067
1082614,34.05031837434203,35.30707094319524,18.188368162295266,15.188737406840156,29.955978379403568,27.315386897566228,23.717702722725363,21.90226098945368,31.29893165204776,32.36953411064279,17.79580404801466,18.99892707481689,0.701812851020662,0.6545256802297513,0.575660966945109,0.5379749847614259,-1.2567525688532157,2.99963075545511,2.6405914818373404,1.8154417332716832,-1.0706024585950296,-1.2031230268022313,0.047287170790910715,0.03768598218368313
1082615,34.07150412479491,33.06843943788449,18.586211004229206,20.36735765104408,31.702977958329956,27.408534255013535,27.656944444444445,23.697424771310565,30.58390217848704,27.81877451053324,21.71633348455063,27.7541470112421,0.6344961630897366,0.5476051399960087,0.5544873244566945,0.508758272252733,1.0030646869104203,-1.7811466468148751,4.294443703316421,3.9595196731338795,2.765127667953802,-6.037813526691469,0.08689102309372787,0.04572905220396151
1082616,31.78793511059091,32.05158817357551,17.879965733274155,14.322955867729565,28.571800999665776,28.652831645512627,27.979166666666664,17.4262493175336,28.6348447355734,30.974838537406022,22.39926130716524,23.260218946956815,0.6763893101507434,0.6697077519844706,0.4750054737426289,0.5669435207291077,-0.26365306298459856,3.5570098655445896,-0.08103064584685171,10.552917349133065,-2.339993801832623,-0.8609576397915752,0.006681558166272805,-0.09193804698647878
1082617,34.034145748080114,35.22225801102448,16.138927790469936,15.44394725458927,32.11031962393913,26.998991326881505,22.16417693640476,15.330017313051693,29.277172773537245,29.939688815868067,18.57664224446813,22.349271183666264,0.6839860427593687,0.6383903033934211,0.3755446592859931,0.5347337043733511,-1.1881122629443652,0.6949805358806653,5.1113282970576215,6.834159623353068,-0.6625160423308216,-3.7726289391981354,0.04559573936594763,-0.15918904508735798
1082618,32.79790718624738,36.07582530833183,14.170790005888074,15.159111370328286,26.21012282205595,34.71042573150263,21.686847747720364,23.178165682530516,28.250400865899365,29.674322746444517,20.70315803657709,18.80142317142317,0.6662224061097425,0.6772829116761934,0.5183830997859264,0.5151636861448291,-3.2779181220844507,-0.9883213644402122,-8.500302909446681,-1.4913179348101515,-1.4239218805451515,1.9017348651539194,-0.011060505566450884,0.003219413641097346
1082620,33.488840500830264,34.24702138588058,20.24341524349226,16.129574290601838,32.406846867076446,30.813402585191234,26.344547511672594,22.843740687764466,28.73798284000977,25.573115690455335,40.570169620289626,21.225188967894848,0.46367011692945204,0.6114164912080733,0.6185852377507806,0.5681980632407386,-0.7581808850503151,4.113840952890424,1.593444281885212,3.5008068239081283,3.1648671495544356,19.344980652394778,-0.14774637427862125,0.05038717451004193
1082621,31.439114911820987,37.99017382681134,18.51008263973277,16.780266431458294,27.326341854749298,35.509808778071076,30.974072572954412,15.698634102216191,25.268977497271997,34.90164839923741,22.255169289471603,21.16719488997335,0.5388571551016057,0.6453130814839023,0.48822139367225414,0.5091187328525051,-6.551058914990357,1.7298162082744746,-8.183466923321777,15.275438470738221,-9.632670901965412,1.087974399498254,-0.10645592638229662,-0.02089733918025094
1082622,32.865881048638954,35.98381222790169,18.40340580333868,20.031259136328526,29.099561706190762,32.13653567888546,23.97944908186054,26.54945993386648,30.994939188061046,28.542760236829906,18.325961592741255,32.648834508489685,0.699148583989239,0.5682319474044569,0.6081398026231642,0.6042436734464638,-3.117931179262733,-1.6278533329898472,-3.036973972694696,-2.5700108520059395,2.45217895123114,-14.32287291574843,0.13091663658478203,0.003896129176700458
1082623,29.63842360713562,34.704342914890525,13.091786373325585,17.962512912075134,26.9844243383428,25.30906514002215,18.507876599221248,23.138728138653875,30.542730071971754,28.47245630634921,19.17110802160165,20.008514308848284,0.6518411847125511,0.5631190286364905,0.5526848427737643,0.5264237965526077,-5.065919307754903,-4.870726538749549,1.6753591983206526,-4.630851539432626,2.070273765622545,-0.8374062872466332,0.0887221560760606,0.026261046221156548
